Date,Storage,Inflow_cms,Total_Release_cms,Spill_cms,Supply_cms,MeanPrecip_mm
1992-01-01,700,13.22,42.47,0,42.47,22.84294737
1992-02-01,618.93,10.18,43.07,0,43.07,23.16566384
1992-03-01,578.22,40.13,35.71,0,35.71,19.20700849
1992-04-01,593.5,33.83,27.37,0,27.37,14.72124958
1992-05-01,619.91,32.84,37.8,0,37.8,20.33113752
1992-06-01,530.86,10.28,67.58,0,67.58,36.17068591
1992-07-01,483.82,81.22,40.65,0,40.65,21.78150424
1992-08-01,608.91,85.01,23.66,0,23.66,12.67580985
1992-09-01,796.06,69.41,7.92,0,7.92,4.250770798
1992-10-01,930.64,19.28,7.43,0,7.43,3.996305603
1992-11-01,922.82,5.34,21.5,0,21.5,10.68942275
1992-12-01,855.88,8.52,39.76,0,39.76,20.97266214
1993-01-01,774.08,10.15,40.37,0,40.37,19.82418676
1993-02-01,703.41,27.75,37.22,0,37.22,18.89092699
1993-03-01,709.65,22.62,20.79,0,20.79,9.94029202
1993-04-01,700.06,24.88,39.48,0,39.48,19.24780985
1993-05-01,789.94,120.54,46.57,0,46.57,22.49863158
1993-06-01,862.88,46.59,60.91,0,60.91,29.69513413
1993-07-01,1027.39,215.94,71.53,0,71.53,35.01119185
1993-08-01,1529.86,395.72,277.86,57.39,220.47,111.5279457
1993-09-01,1450.63,51.26,102.64,0,102.64,51.88412564
1993-10-01,1376.23,10.82,44.73,0,44.73,22.97493718
1993-11-01,1309.08,13.2,30.76,0,30.76,15.77299491
1993-12-01,1250.46,11.07,45.56,0,45.56,22.84890662
1994-01-01,1125.63,9.78,65.91,0,65.91,34.23658744
1994-02-01,960.57,8.93,69.26,0,69.26,36.09294058
1994-03-01,846.12,12.29,46.01,0,46.01,23.59600679
1994-04-01,761.33,16.15,46.68,0,46.68,23.94955857
1994-05-01,701.75,42.29,55.77,0,55.77,28.85082852
1994-06-01,617.74,17.79,67.95,0,67.95,34.93628523
1994-07-01,699.52,95.99,77.24,0,77.24,39.80731409
1994-08-01,579.92,22.96,51.32,0,51.32,26.7799219
1994-09-01,507.81,10.38,38.34,0,38.34,20.15513752
1994-10-01,478.98,30.99,12.94,0,12.94,6.80014601
1994-11-01,519.4,12.05,11.43,0,11.43,5.997820034
1994-12-01,505.36,6.77,20.39,0,20.39,10.80720883
1995-01-01,457.92,3.89,22.93,0,22.93,12.17716129
1995-02-01,408.51,3.62,23,0,23,11.55982003
1995-03-01,385.54,17.77,12.65,0,12.65,6.624478778
1995-04-01,402.78,27.62,13.11,0,13.11,6.748468591
1995-05-01,435.99,14.61,16.9,0,16.9,8.39472326
1995-06-01,429.14,15.37,25.64,0,25.64,12.92828183
1995-07-01,431.73,57.66,14.59,0,14.59,7.527086587
1995-08-01,565.13,121.06,14.47,0,14.47,7.425439728
1995-09-01,889.31,35.1,7.55,0,7.55,3.654224109
1995-10-01,883.06,7.97,17.27,0,17.27,8.645979626
1995-11-01,853.14,4.92,18.87,0,18.87,9.502770798
1995-12-01,808.63,3.93,22.91,0,22.91,11.74009168
1996-01-01,753.09,4.81,26.06,0,26.06,13.33591511
1996-02-01,694.53,4.97,28.25,0,28.25,14.43432258
1996-03-01,643.95,30.56,31.27,0,31.27,16.29945671
1996-04-01,664.84,21.6,25.44,0,25.44,13.38029202
1996-05-01,649.47,25.65,37.53,0,37.53,19.69523939
1996-06-01,618.8,134.34,58.8,0,58.8,29.38485569
1996-07-01,837.57,80.5,68.68,0,68.68,32.84147029
1996-08-01,814.69,19.48,38.87,0,38.87,19.75946689
1996-09-01,773.92,11.82,32.12,0,32.12,16.69681834
1996-10-01,732.29,5.34,13.04,0,13.04,6.026295416
1996-11-01,717.11,9.24,17.89,0,17.89,9.451198642
1996-12-01,684.54,8.31,19.99,0,19.99,10.67611545
1997-01-01,652.61,5.02,17.85,0,17.85,9.525093379
1997-02-01,618.38,6.34,18.76,0,18.76,10.01303226
1997-03-01,602.39,13.87,14.53,0,14.53,7.739395586
1997-04-01,631.68,28.74,17.75,0,17.75,9.425874363
1997-05-01,717.71,85.22,25.22,0,25.22,13.25287606
1997-06-01,767.98,49.72,49.44,0,49.44,25.37120543
1997-07-01,1197.09,280.86,117.61,0,117.61,57.62336503
1997-08-01,1264.96,73.97,63.25,0,63.25,30.48425467
1997-09-01,1220.52,13.12,41.72,0,41.72,21.80121902
1997-10-01,1152.17,5.75,31.29,0,31.29,16.44802716
1997-11-01,1096.12,28.56,23.51,0,23.51,12.32859083
1997-12-01,1127.78,50.04,72.39,0,72.39,38.18837012
1998-01-01,1044.82,15.52,30.97,0,30.97,16.2168489
1998-02-01,1010.72,27.51,30,0,30,15.37785059
1998-03-01,987.34,28.78,56.4,0,56.4,27.74339898
1998-04-01,982.54,100.22,100.99,0,100.99,47.93296095
1998-05-01,895.99,35.79,65.82,0,65.82,33.19925637
1998-06-01,798.49,48.27,75.09,0,75.09,39.82914092
1998-07-01,1003.02,200.07,69.92,0,69.92,35.94286587
1998-08-01,1434.63,355.72,236.46,45.71,190.75,96.21967402
1998-09-01,1354.23,38.29,90.96,0,90.96,46.98837351
1998-10-01,1286.13,62.27,97.76,0,97.76,48.46125976
1998-11-01,1183.87,10.56,48.29,0,48.29,22.66956537
1998-12-01,1070.71,6.71,52.99,0,52.99,26.60138879
1999-01-01,967.78,4.63,34.91,0,34.91,18.39281154
1999-02-01,889.51,4.75,34.42,0,34.42,18.19210866
1999-03-01,831.8,22.1,32.5,0,32.5,17.27905603
1999-04-01,869.79,74.6,58.33,0,58.33,28.86476401
1999-05-01,858.49,36.97,54.82,0,54.82,28.65789134
1999-06-01,794.35,86.11,74.05,0,74.05,38.32021732
1999-07-01,793.45,52.06,68.65,0,68.65,35.43924278
1999-08-01,1092.93,251.84,104.55,0,104.55,54.06922241
1999-09-01,1409.84,374.86,176.15,56.93,119.22,60.36948727
1999-10-01,1497.96,48.62,172.79,0,172.79,87.19196944
1999-11-01,1354.02,18.03,48.61,0,48.61,24.74910696
1999-12-01,1255.45,7.42,43.97,0,43.97,23.13104584
2000-01-01,1165.52,8.5,44.14,0,44.14,22.89612224
2000-02-01,1056.26,5.45,50.25,0,50.25,25.87577929
2000-03-01,946.65,7.32,46.22,0,46.22,23.64383701
2000-04-01,854.33,15.69,43.07,0,43.07,22.10101868
2000-05-01,786.84,13.4,40.14,0,40.14,20.04879796
2000-06-01,697.6,37.26,58.75,0,58.75,31.19648217
2000-07-01,684.52,60.7,50.27,0,50.27,26.58014601
2000-08-01,729.73,101.68,60.18,0,60.18,30.81919864
2000-09-01,1087.84,258.77,83.11,0,83.11,40.35064856
2000-10-01,1219.28,16.22,69.24,0,69.24,34.14371138
2000-11-01,1040.45,14.84,93.77,0,93.77,50.11414601
2000-12-01,849.45,9.33,57.21,0,57.21,28.94006791
2001-01-01,768.67,10.69,31.36,0,31.36,15.34909677
2001-02-01,710.04,14.14,29.8,0,29.8,15.24831919
2001-03-01,722.81,31.67,20.09,0,20.09,9.971171477
2001-04-01,704.91,11.43,30.06,0,30.06,15.21476061
2001-05-01,635.96,5.49,38.43,0,38.43,19.82720883
2001-06-01,556.7,52.09,41.86,0,41.86,21.97192869
2001-07-01,688.9,85.09,40.51,0,40.51,21.28064856
2001-08-01,711.56,22.12,46.25,0,46.25,23.87350764
2001-09-01,680.53,39.58,35.02,0,35.02,18.14606112
2001-10-01,697.07,36.45,25.89,0,25.89,13.18768761
2001-11-01,693.36,11.19,25.98,0,25.98,12.99757216
2001-12-01,646.64,6.75,24.96,0,24.96,12.76698472
2002-01-01,626.59,33.54,24.96,0,24.96,12.88813922
2002-02-01,626.79,10.31,25.62,0,25.62,13.01066214
2002-03-01,590.1,14.85,25.05,0,25.05,12.54128014
2002-04-01,606.67,56.05,25.29,0,25.29,12.56359932
2002-05-01,870.89,134.94,57.78,0,57.78,28.03131749
2002-06-01,789.12,10.42,69.05,0,69.05,33.80602377
2002-07-01,757.44,86.03,51.98,0,51.98,25.93245161
2002-08-01,1482.56,575.21,248.38,63.18,185.2,94.38097114
2002-09-01,1496.18,160.17,317.17,106.99,210.18,107.077691
2002-10-01,1241.47,27.48,44.43,0,44.43,22.58792869
2002-11-01,1185.91,7.73,38.46,0,38.46,20.56875722
2002-12-01,1108.94,14.79,40.48,0,40.48,21.50833616
2003-01-01,1036.06,7.05,36.8,0,36.8,19.5782275
2003-02-01,963.2,13.79,36.98,0,36.98,19.67201358
2003-03-01,950.09,44.8,38.13,0,38.13,20.28373854
2003-04-01,964.63,138.66,71.32,0,71.32,34.99970798
2003-05-01,1098.57,128.32,187.17,0,187.17,92.93568761
2003-06-01,782.21,112.11,201.12,0,201.12,100.1321732
2003-07-01,1004.32,340.06,183.22,0,183.22,90.15235993
2003-08-01,1138.84,209.73,174.62,0,174.62,87.43872666
2003-09-01,1501.65,348.38,249,61.77,187.23,94.1870764
2003-10-01,1418.62,14.11,87.02,0,87.02,43.75760951
2003-11-01,1298.36,25.39,36.61,0,36.61,19.56614261
2003-12-01,1272.02,16.99,37.01,0,37.01,19.9062275
2004-01-01,1195.6,5.66,38.21,0,38.21,20.43504924
2004-02-01,1104.21,10.19,43.63,0.09,43.54,23.09739898
2004-03-01,1022.42,13.91,47.55,0,47.55,25.34432937
2004-04-01,933.67,28.06,54.5,0,54.5,28.24649576
2004-05-01,888.25,56.96,86.99,0,86.99,41.73106621
2004-06-01,789.69,190.17,184.96,8.42,176.54,87.87019015
2004-07-01,993.6,256.23,202.51,0.01,202.5,100.424635
2004-08-01,1023.37,201.59,172.38,14.7,157.68,79.74487267
2004-09-01,1094.5,109.75,74.43,0,74.43,37.6318472
2004-10-01,1089.8,13.76,61.63,0,61.63,30.82597963
2004-11-01,977.74,7.92,45.6,0,45.6,23.38911375
2004-12-01,884.9,6.74,40.86,0,40.86,20.95929372
2005-01-01,781.01,3.26,43.19,0,43.19,22.45633277
2005-02-01,688.56,6.6,40.46,0,40.46,21.00311715
2005-03-01,628.31,29.2,33.77,0,33.77,17.37075382
2005-04-01,651.49,40.5,31.12,0,31.12,15.59256027
2005-05-01,617.44,12.54,47.57,0,47.57,24.4396129
2005-06-01,510,20.11,55.47,0,55.47,29.01355857
2005-07-01,763.75,189.89,67.55,0,67.55,33.6587674
2005-08-01,867.69,102.4,62.66,0,62.66,30.49100509
2005-09-01,937.02,91.55,63.25,0,63.25,30.61903905
2005-10-01,987.42,24.27,30.16,0,30.16,15.45027844
2005-11-01,935.65,6.65,31.4,0,31.4,16.10208149
2005-12-01,863.81,2.65,31.73,0,31.73,16.60593548
2006-01-01,784.49,4.57,32.91,0,32.91,17.2451545
2006-02-01,715.07,6.54,32.89,0,32.89,17.23666893
2006-03-01,647.83,6.67,33.32,0,33.32,17.44144652
2006-04-01,630.89,46.75,31.11,0,31.11,16.27473345
2006-05-01,660.11,44.4,45.96,0,45.96,23.73267233
2006-06-01,576.86,15.58,69.77,0,69.77,36.01741596
2006-07-01,919.45,587.76,288.07,107.87,180.2,90.95186757
2006-08-01,1158.91,65.55,135.41,0,135.41,69.04413582
2006-09-01,1087.96,22.48,50.53,0,50.53,26.15434975
2006-10-01,1014.48,7.48,34.36,0,34.36,17.23754839
2006-11-01,948.68,8.87,30.36,0,30.36,15.65401698
2006-12-01,894.28,7.58,30.95,0,30.95,16.17883192
2007-01-01,816.76,3.06,34.8,0,34.8,18.26625467
2007-02-01,740.04,5.57,33.43,0,33.43,17.52787097
2007-03-01,698.03,31.27,33.17,0,33.17,17.3895416
2007-04-01,713.94,29.77,38.02,0,38.02,20.00043803
2007-05-01,640.95,21.84,45.79,0,45.79,24.18718846
2007-06-01,548.99,25.3,64.51,0,64.51,33.84098812
2007-07-01,565,82.77,56.97,0,56.97,27.89247878
2007-08-01,682.72,147.32,41.25,0,41.25,21.17663158
2007-09-01,1164.09,243.37,110.37,0,110.37,54.03895416
2007-10-01,1183.75,12.64,35.9,0,35.9,18.34905263
2007-11-01,1122.56,4.6,26.5,0,26.5,13.51048217
2007-12-01,1058.98,4.35,29.7,0,29.7,15.57465535
2008-01-01,991.83,5.5,29.88,0,29.88,15.62149406
2008-02-01,926.4,3.2,29.68,0,29.68,15.51770798
2008-03-01,858.92,18.86,34.71,0,34.71,17.55906961
2008-04-01,842.96,24.28,34.46,0,34.46,17.53212903
2008-05-01,771.81,6.98,45.59,0,45.59,23.0808489
2008-06-01,660.19,18.25,57.97,0,57.97,29.52148727
2008-07-01,637.89,127.21,47.7,0,47.7,24.84043803
2008-08-01,840.3,83.26,61.63,0,61.63,32.70538879
2008-09-01,848.24,13.71,42.82,0,42.82,22.57914092
2008-10-01,778.42,4.94,30.22,0,30.22,15.83086927
2008-11-01,714.17,3.08,26.94,0,26.94,14.04926995
2008-12-01,650.24,2.34,26.08,0,26.08,13.58216638
2009-01-01,584.88,1.84,26.31,0,26.31,13.72329032
2009-02-01,525.3,3.72,23.72,0,23.72,12.33174533
2009-03-01,478.89,7.38,21.9,0,21.9,11.36495416
2009-04-01,445.28,9.73,18.72,0,18.72,9.706047538
2009-05-01,433.66,22.82,18.45,0,18.45,9.604743633
2009-06-01,430.09,8.51,23.15,0,23.15,12.08044143
2009-07-01,671.48,214.26,44.22,0,44.22,21.56783362
2009-08-01,914,59.02,30.24,0,30.24,15.10712733
2009-09-01,909.18,9.26,31.1,0,31.1,16.14820034
2009-10-01,865.12,4.71,22.98,0,22.98,11.90343973
2009-11-01,818.52,5.52,20.4,0,20.4,10.5634635
2009-12-01,779.32,7.47,23.18,0,23.18,11.93529032
2010-01-01,727.52,4.54,25.42,0,25.42,13.03030221
2010-02-01,682.46,29.98,27.94,0,27.94,14.27894397
2010-03-01,732.95,53.22,44.16,0,44.16,22.13527674
2010-04-01,685.95,38.68,72.93,0,72.93,36.82959932
2010-05-01,608.82,66.3,59.85,0,59.85,30.49404754
2010-06-01,563.33,12.7,69.91,0,69.91,35.80497453
2010-07-01,465.34,18.49,33.92,0,33.92,17.80959593
2010-08-01,548.67,97.93,17.4,0,17.4,8.954424448
2010-09-01,851.2,145.44,24.51,0,24.51,12.27582343
2010-10-01,972.99,14.55,26.3,0,26.3,13.20906282
2010-11-01,923.82,4.77,25.32,0,25.32,12.7569236
2010-12-01,868.96,4.17,25.45,0,25.45,12.909382
2011-01-01,806.2,2.95,27.48,0,27.48,14.00275382
2011-02-01,746.03,9.44,27.14,0,27.14,13.85471307
2011-03-01,726.9,17.08,23.41,0,23.41,11.8454635
2011-04-01,709.42,28.42,26.94,0,26.94,13.59039728
2011-05-01,892.98,141.91,73.2,0,73.2,36.56213922
2011-06-01,823.04,217.41,131.91,0,131.91,66.92612903
2011-07-01,1236.9,216.76,168.56,0,168.56,86.20105603
2011-08-01,1244.27,137.06,135.93,0,135.93,70.37786757
2011-09-01,1233.86,46.52,58.71,0,58.71,30.42608149
2011-10-01,1172.37,14.68,38.56,0,38.56,19.76840407
2011-11-01,1122.55,10.37,28.95,0,28.95,14.73586078
2011-12-01,1095.9,16.61,28.2,0,28.2,14.3665399
2012-01-01,1036.85,6.67,30.07,0,30.07,15.42231579
2012-02-01,963.54,5.95,40.57,0,40.57,20.6533854
2012-03-01,858.85,21.59,59.82,0,59.82,31.17833616
2012-04-01,842.56,76.83,61.21,0,61.21,31.70258404
2012-05-01,784.26,16.56,64.34,0,64.34,32.89162649
2012-06-01,649.67,6.57,63.34,0,63.34,33.18291681
2012-07-01,731.63,146.96,57.48,0,57.48,29.6176129
2012-08-01,882.53,169.77,70.08,0,70.08,35.48145671
2012-09-01,1200.7,154.21,76.79,7.41,69.38,33.87826486
2012-10-01,1247.7,11.33,40.31,0,40.31,19.83659083
2012-11-01,1172.11,6.92,35.08,0,35.08,17.55287267
2012-12-01,1092.93,8.11,38.44,0,38.44,19.78942615
2013-01-01,1007.03,6.88,39.35,0,39.35,20.35990153
2013-02-01,959.21,20.78,35.07,0,35.07,18.20627165
2013-03-01,925.62,37.57,37.35,0,37.35,19.39700509
2013-04-01,924.65,35.97,43.73,0,43.73,22.43480475
2013-05-01,877.73,35.58,51.65,0,51.65,26.00786757
2013-06-01,837.16,86.02,95.56,0,95.56,47.74971138
2013-07-01,890.5,78.55,50.68,0,50.68,25.39603396
2013-08-01,872.52,20.09,58.7,0,58.7,30.8576163
2013-09-01,780.27,24.29,39.79,0,39.79,20.87521562
2013-10-01,821.69,38.62,20.54,0,20.54,10.62740577
2013-11-01,803.28,8.45,23.47,0,23.47,12.12383022
2013-12-01,768.53,8.64,21.73,0,21.73,11.22051273
2014-01-01,735.83,5.23,15.87,0,15.87,8.132254669
2014-02-01,706.18,6.65,18.82,0,18.82,9.80072326
2014-03-01,690.01,30.9,27.72,0,27.72,14.56723939
2014-04-01,704.24,29.85,26.72,0,26.72,13.59549406
2014-05-01,695.46,19.23,38.36,0,38.36,19.22164686
2014-06-01,592.85,10.44,57.04,0,57.04,29.60736163
2014-07-01,490.08,9.8,44.82,0,44.82,23.68287946
2014-08-01,609.13,205.91,39.89,0,39.89,20.00444143
2014-09-01,916.31,52.26,21.21,0,21.21,9.99127674
2014-10-01,1010.43,63.17,14.67,0,14.67,6.859847199
2014-11-01,1126.73,33.67,21.19,0,21.19,10.08198642
2014-12-01,1099.14,12.41,38.09,0,38.09,18.41158913
2015-01-01,1012.92,6.37,41.12,0,41.12,20.38962649
2015-02-01,926.31,7.82,41.34,0,41.34,20.24444482
2015-03-01,851.51,16.3,40.24,0,40.24,20.94536503
2015-04-01,820.27,39.42,36.05,0,36.05,18.94918166
2015-05-01,782.47,9,45.79,0,45.79,23.19902207
2015-06-01,656.56,8.59,55.37,0,55.37,28.7757691
2015-07-01,600.55,22.79,29.75,0,29.75,15.54930051
2015-08-01,581.59,26.2,19.48,0,19.48,10.10876401
2015-09-01,610.79,9.89,11.78,0,11.78,6.057344652
2015-10-01,598.25,4.25,9.78,0,9.78,4.964964346
2015-11-01,603.88,20.9,5.12,0,5.12,2.518353141
2015-12-01,640.5,10.55,4.48,0,4.48,2.146105263
2016-01-01,647.55,4.51,4.49,0,4.49,2.150726655
2016-02-01,649.24,7.63,4.61,0,4.61,2.206940577
2016-03-01,678.17,17.6,4.16,0,4.16,1.978533107
2016-04-01,734.12,49.83,8.99,0,8.99,4.528696095
2016-05-01,773.86,17.37,38.03,0,38.03,19.9217657
2016-06-01,670.61,4.99,57.14,0,57.14,28.7593039
2016-07-01,970.96,194.54,40.18,0,40.18,19.85904924
2016-08-01,956.73,13.45,61.92,0,61.92,32.46004414
2016-09-01,972.58,86.58,34.64,0,34.64,18.08175891
2016-10-01,1056.39,36.48,21.39,0,21.39,10.97706282
2016-11-01,1036,7.75,27.04,0,27.04,13.74337861
2016-12-01,987.21,18.45,26.74,0,26.74,13.51917148
2017-01-01,971.89,10.17,24.41,0,24.41,12.13571477
2017-02-01,926.11,7.73,23.37,0,23.37,11.6460034
2017-03-01,880.76,8.05,28.33,0,28.33,14.29713413
2017-04-01,885.11,45.44,24.8,0,24.8,12.56658744
2017-05-01,866.4,6.88,39,0,39,20.1057725
2017-06-01,753.33,3.67,54.17,0,54.17,27.67979287
2017-07-01,752.92,85.52,34.39,0,34.39,17.48614941
2017-08-01,909.15,101.29,39.78,0,39.78,20.5737657
2017-09-01,966.3,17.42,37.45,0,37.45,19.21226825
2017-10-01,934.18,16.69,23.58,0,23.58,12.08379966
2017-11-01,896.48,3.9,24.57,0,24.57,12.26190492
2017-12-01,828.01,3.87,30.5,0,30.5,15.64829542
2018-01-01,757.25,3.75,29.88,0,29.88,15.47459423
2018-02-01,686.95,3.94,30.15,0,30.15,15.6326893
2018-03-01,679.95,46.5,20.66,0,20.66,10.62455688
2018-04-01,810.03,100.16,24.3,0,24.3,12.02733107
2018-05-01,937.67,44.4,40.28,0,40.28,20.98429542
2018-06-01,866.68,11.59,56.16,0,56.16,28.19812564
2018-07-01,1043.62,119.07,37.76,0,37.76,17.82747029
2018-08-01,963.81,73.03,62.02,0,62.02,30.05817997
2018-09-01,1197.15,91.57,38.52,0,38.52,19.78096435
2018-10-01,1332.57,82.62,24.4,0,24.4,12.53696095
2018-11-01,1354.52,20.63,22.94,0,22.94,11.67293379
2018-12-01,1328.1,8.97,23.81,0,23.81,12.14693039
2019-01-01,1275.76,3.48,25.16,0,25.16,12.99722581
2019-02-01,1227.9,6.41,21.87,0,21.87,11.28142615
2019-03-01,1174.84,10.69,31.38,0,31.38,16.26321222
2019-04-01,1140.1,24.99,33.51,0,33.51,17.1862343
2019-05-01,1087.03,9.03,42.59,0,42.59,22.24265535
2019-06-01,977.86,24.57,62.99,0,62.99,31.84142615
2019-07-01,938.22,66.68,44.84,0,44.84,23.08862139
2019-08-01,984.43,46.25,57.28,0,57.28,29.72433277
2019-09-01,1001.75,84.66,39.66,0,39.66,20.41457046
2019-10-01,1353.88,136.97,54.66,0,54.66,25.57704584
2019-11-01,1276.09,10.78,29.6,0,29.6,14.89465195
2019-12-01,1230.64,5.5,26.71,0,26.71,13.48864856
2020-01-01,1210.68,35.63,25.67,0,25.67,12.91942954
2020-02-01,1222.69,32.03,25.14,0,25.14,12.64875042
2020-03-01,1243.65,21,25.94,0,25.94,13.06238031
2020-04-01,1211.51,33.02,46.09,0,46.09,22.44414941
2020-05-01,1168.32,23.34,43.6,0,43.6,22.29521902
2020-06-01,1073.93,9.69,64.37,0,64.37,33.20080475
2020-07-01,1112.2,211.59,41.5,0,41.5,20.8325365
2020-08-01,1424.2,256.71,305.36,147.63,157.73,79.33939559
2020-09-01,1419.83,233.14,195.42,72.18,123.24,60.07300849
2020-10-01,1389.24,6.55,32.18,0,32.18,15.55237691
2020-11-01,1321.63,6.41,28.65,0,28.65,14.54042784
2020-12-01,1258.98,2.64,29.04,0,29.04,14.94631239
2021-01-01,1182.85,3.59,30.98,0,30.98,15.72928014
2021-02-01,1114.53,4.84,30.92,0,30.92,16.06198642
2021-03-01,1083.87,28.01,31.12,0,31.12,16.16880136
2021-04-01,1165.77,68.37,31.06,0,31.06,16.08352462
2021-05-01,1191.64,65.52,43.86,0,43.86,22.4827674
2021-06-01,1167.63,24.87,80.74,0,80.74,42.18428862
2021-07-01,1193.24,106.86,67.3,0,67.3,34.93348048
2021-08-01,1136.94,38.5,59.5,0,59.5,30.75633956
